workoutActivityType,creation_datetime,start_datetime,end_datetime,duration,durationUnit
HKWorkoutActivityTypeRunning,2023-04-12 13:04:44-06:00,2023-04-12 12:25:36-06:00,2023-04-12 13:04:30-06:00,37.95541085004807,min
HKWorkoutActivityTypeRunning,2023-04-13 15:03:48-06:00,2023-04-13 14:33:44-06:00,2023-04-13 15:01:37-06:00,26.73088253339132,min
HKWorkoutActivityTypeRunning,2023-04-14 15:07:29-06:00,2023-04-14 14:53:12-06:00,2023-04-14 15:03:01-06:00,8.98619251648585,min
HKWorkoutActivityTypeRunning,2023-04-14 16:53:18-06:00,2023-04-14 16:47:46-06:00,2023-04-14 16:52:39-06:00,4.874298250675201,min
HKWorkoutActivityTypeRunning,2023-04-15 08:34:33-06:00,2023-04-15 07:43:24-06:00,2023-04-15 08:34:10-06:00,49.7528499007225,min
HKWorkoutActivityTypeRunning,2023-04-17 15:03:44-06:00,2023-04-17 14:20:01-06:00,2023-04-17 14:47:41-06:00,26.68823331793149,min
HKWorkoutActivityTypeRunning,2023-04-18 15:22:32-06:00,2023-04-18 15:18:57-06:00,2023-04-18 15:22:30-06:00,3.542381383975347,min
HKWorkoutActivityTypeRunning,2023-04-19 14:47:28-06:00,2023-04-19 13:58:28-06:00,2023-04-19 14:39:31-06:00,36.74087588389715,min
HKWorkoutActivityTypeRunning,2023-04-20 14:44:34-06:00,2023-04-20 14:18:13-06:00,2023-04-20 14:33:38-06:00,14.70502109924952,min
HKWorkoutActivityTypeRunning,2023-04-21 14:17:43-06:00,2023-04-21 13:50:09-06:00,2023-04-21 14:17:23-06:00,26.70850059787432,min
HKWorkoutActivityTypeRunning,2023-04-24 14:45:36-06:00,2023-04-24 14:08:24-06:00,2023-04-24 14:45:23-06:00,34.5736997505029,min
HKWorkoutActivityTypeRunning,2023-04-25 15:13:47-06:00,2023-04-25 15:03:13-06:00,2023-04-25 15:13:37-06:00,10.314069100221,min
HKWorkoutActivityTypeRunning,2023-04-26 05:02:40-06:00,2023-04-26 04:35:37-06:00,2023-04-26 05:02:25-06:00,26.30778328378995,min
HKWorkoutActivityTypeRunning,2023-04-27 15:02:58-06:00,2023-04-27 13:56:23-06:00,2023-04-27 14:56:57-06:00,48.79028348326683,min
HKWorkoutActivityTypeRunning,2023-05-02 16:40:54-06:00,2023-05-02 16:27:38-06:00,2023-05-02 16:40:45-06:00,10.56833274960518,min
HKWorkoutActivityTypeRunning,2023-05-03 14:32:10-06:00,2023-05-03 13:57:04-06:00,2023-05-03 14:31:53-06:00,29.28747186462084,min
HKWorkoutActivityTypeRunning,2023-05-04 14:18:23-06:00,2023-05-04 13:54:27-06:00,2023-05-04 14:10:21-06:00,15.44315038323402,min
HKWorkoutActivityTypeRunning,2023-05-04 14:46:16-06:00,2023-05-04 14:24:15-06:00,2023-05-04 14:42:07-06:00,5.321514135599136,min
HKWorkoutActivityTypeRunning,2023-05-05 14:11:58-06:00,2023-05-05 13:44:32-06:00,2023-05-05 14:11:46-06:00,25.53265023231506,min
HKWorkoutActivityTypeRunning,2023-05-06 10:15:51-06:00,2023-05-06 09:58:39-06:00,2023-05-06 10:15:17-06:00,15.34700924952825,min
HKWorkoutActivityTypeRunning,2023-05-08 15:02:24-06:00,2023-05-08 14:16:17-06:00,2023-05-08 15:02:16-06:00,20.34087503751119,min
